State,Landfill Name,Current Landfill Status,Latitude,Longitude
PA,Western Berks Community Landfill & Recycling Center,Open,40.30281,-75.90865
PA,Westmoreland Waste SLF LLC,Open,40.1443,-79.8593
PR,Anasco Landfill,Open,18.313954,-67.143193
PR,Arecibo Landfill,Open,18.465776,-66.621264
PR,Barranquitas Landfill,Open,18.197565,-66.311485
PR,Cabo Rojo Landfill,Open,17.976252,-67.152653
PR,Carolina Landfill,Open,18.408363,-65.93762
PR,Culebra Landfill,Open,18.322022,-65.32154
PR,El Coqui Landfill,Open,18.13192,-65.808347
PR,Fajardo Municipal Landfill,Open,18.291343,-65.679315
PR,Guayama Landfill,Open,17.986272,-66.138451
PR,Hormigueros Landfill,Open,18.15081,-67.097802
PR,Isabela Landfill,Open,18.477891,-67.042169
PR,Jayuya Landfill,Open,18.206677,-66.631817
PR,Juana Diaz Landfill,Open,18.038957,-66.517424
PR,Lajas Landfill,Open,17.989905,-67.097804
PR,Mayaguez Landfill,Open,18.239143,-67.14378
PR,Moca Landfill,Open,18.414632,-67.116116
PR,Penuelas Valley Landfill,Open,18.017306,-66.702133
PR,Ponce Landfill,Open,18.008428,-66.658458
PR,Salinas Landfill,Open,17.957711,-66.236355
PR,Toa Baja LF,Open,18.421713,-66.204524
PR,Vieques Landfill,Open,18.148718,-65.417803
RI,Central LF,Open,41.80468,-71.50216
SC,Abbeville County Subtitle D MSWLF,Open,34.185,-82.5155
SC,Anderson Regional Landfill,Open,34.5752,-82.458
SC,Bees Ferry Road Subtitle D LF,Open,32.81028,-80.10907
SC,Berkeley County Subtitle D LF,Open,33.1325,-80.04275
SC,Georgetown County Subtitle D LF,Open,33.4529,-79.3153
SC,Greenwood County Landfills,Open,34.1977,-82.0779
SC,Hickory Hill MSWLF,Open,32.495,-80.968
SC,Horry County SWA Landfill,Open,33.8158,-78.9609
SC,"Lee County LF, LLC",Open,34.18,-80.2725
SC,Northeast Sanitary Landfill,Open,34.01375,-80.6839
SC,Oakridge Landfill Inc.,Open,33.135913,-80.3963
SC,Richland County Landfill,Open,34.1042,-80.782
SC,Three Rivers Regional Subtitle D MSWLF,Open,33.3563,-81.80951
SC,Twin Chimneys Landfill,Open,34.54,-82.312
SC,Union County Regional MSW Landfill,Open,34.6125,-81.821
SC,Wellford LF,Open,34.99667,-82.13861
SD,Brookings Regional Landfill,Open,44.343,-96.735
SD,Brown County Landfill,Open,45.471056,-98.621521
SD,Pierre Landfill,Open,44.332,-100.0715
SD,Rapid City Landfill,Open,44.026,-103.198
SD,Sioux Falls Regional Sanitary Landfill (SFRSL),Open,43.5005,-96.93
SD,Tri-County Landfill,Open,43.7624,-99.2122
SD,Vermillion Landfill,Open,42.832,-96.976
SD,Watertown Regional Landfill,Open,44.8474,-97.0872
TN,Alcoa/ Maryville/ Blount County Landfill,Open,35.73606,-84.05903
TN,Bi-County LF,Open,36.5387,-87.5448
TN,Bolivar-Hardeman County LF,Open,35.2869,-89.054
TN,Bradley County LF,Open,35.157,-84.966
TN,Carter Valley Landfill,Open,36.5417,-82.7917
TN,Cedar Ridge LF,Open,35.46,-86.8375
TN,Chestnut Ridge LF,Open,36.115,-84.038
TN,City of Chattanooga Landfill,Open,35.1927,-85.0694
TN,Cocke County LF,Open,35.9559,-83.1502
TN,Dyersburg City LF,Open,35.9927,-89.368
TN,Earth Complex,Open,,
TN,Eco-Safe Landfill,Open,36.56115,-82.35006
TN,Iris Glen Environmental Center,Open,36.3294,-82.3322
TN,Jackson-Madison County Landfill,Open,35.59,-88.876414
TN,Jefferson County LF,Open,36.0587,-83.4089
TN,Lakeway Sanitation & Recycling Class I,Open,36.148473,-83.203596
TN,Lauderdale County LF,Open,35.8298,-89.494
TN,Matlock Bend Landfill,Open,35.7467,-84.4119
TN,Meadow Branch Landfill,Open,35.4828,-84.681
TN,Middle Point Landfill,Open,35.94083,-86.35837
TN,Milan City LF,Open,35.929,-88.795
TN,Morristown Balefill Landfill,Open,36.1524,-83.2991
TN,North Shelby Landfill,Open,35.327,-89.945
TN,Northwest Tennessee Landfill,Open,36.4025,-89.152
TN,Paris-Henry County LF,Open,36.318,-88.3565
TN,Rhea County LF,Open,35.56,-84.912
TN,"Sevier Solid Waste, Incorporated",Open,35.8192,-83.5538
TN,Smith County LF,Open,36.269692,-85.933982
TN,South Shelby Landfill,Open,34.99809,-89.9189
TN,Upper Cumberland LF,Open,36.560415,-85.70786
TN,Volunteer Regional Landfill,Open,36.551,-84.486
TN,West Camden Sanitary Landfill,Open,36.0545,-88.1375
TN,White County LF,Open,35.893,-85.582
TX,121 Regional Disposal Facility,Open,33.295432,-96.518814
TX,Abilene Environmental Landfill,Open,32.530345,-99.745768
TX,Abilene Regional Landfill,Open,32.535,-99.7535
TX,Altair Disposal Services LLC,Open,29.594168,-96.486668
TX,Angelina County Waste Management Center,Open,31.24451,-94.69937
TX,Arlington LF,Open,32.8,-97.108334
TX,Atascocita RDF,Open,29.958334,-95.238334
TX,Austin Community RDF,Open,30.34522,-97.61395
TX,Baytown Landfill,Open,29.671667,-94.916667
TX,Blossom Prairie Landfill,Open,33.623,-95.335
TX,Blue Ridge LF,Open,29.5559,-95.4419
TX,Brownsville Municipal Landfill,Open,25.936,-97.385
TX,Caliche Canyon LF,Open,33.670834,-101.86
TX,Camelot Landfill,Open,33.029167,-96.951
TX,Cefe Valenzuela Landfill,Open,27.636667,-97.568056
TX,Charles M Hinton Jr Regional Landfill,Open,32.959,-96.543
TX,Charter Waste Landfill,Open,31.7548,-102.5396
TX,City of Amarillo Landfill,Open,35.23,-102.0175
TX,City of Beaumont LF,Open,30.028925,-94.124053
TX,City of Brownwood Landfill,Open,31.633334,-98.966667
TX,City of Corsicana LF,Open,32.091668,-96.414167
TX,City of Denton Landfill,Open,33.190001,-97.075834
TX,City of Edinburg Landfill,Open,26.397651,-98.125471
TX,City of Fort Worth Southeast Landfill,Open,32.647501,-97.239168
TX,City of Grand Prairie LF,Open,32.77166,-96.95
TX,City of Kingsville Landfill,Open,27.4467,-97.818
TX,City of Laredo LF,Open,27.49417,-99.41
TX,City of Midland MSW Landfill,Open,31.966801,-101.933389
TX,City of Nacogdoches Landfill,Open,31.65,-94.673334
TX,City of Pampa LF,Open,35.571667,-100.923334
TX,City of Perryton Landfill,Open,36.41667,-100.78834
TX,City of Port Arthur Landfill,Open,29.87334,-94.07167
TX,City of Snyder Landfill,Open,32.683427,-100.81364
TX,City of Sweetwater LF,Open,32.455,-100.43
TX,City of Victoria Landfill,Open,28.6934,-96.9067
TX,City of Waco LF,Open,31.475001,-97.258334
TX,City of Wichita Falls LF,Open,33.87365,-98.65477
TX,Clint Landfill,Open,31.594183,-106.173361
TX,Coastal Plains RDF,Open,29.424167,-95.190834
TX,Colorado City Landfill,Open,32.421,-100.87
TX,Covel Gardens RDF,Open,29.35008,-98.64631
TX,CSC Disposal and Landfill,Open,32.223334,-96.787501
TX,DFW Recycling & Disposal Facility,Open,33.01615,-96.96316
TX,ECD Landfill,Open,32.391,-96.6526
TX,El Centro Landfill,Open,27.739063,-97.652096
TX,Ellis County LF,Open,32.391668,-96.655834
TX,Fort Bend Regional Landfill,Open,29.3965,-95.7259
TX,Fort Hood Landfill,Open,31.1564,-97.83331
TX,Galveston County LF,Open,29.3881,-95.0559
TX,Golden Triangle Landfill,Open,29.993334,-94.169167
TX,Greenwood Farms Landfill,Open,32.369167,-95.182501
TX,Hillside Landfill,Open,33.582,-96.536
TX,Hunter Ferrell Landfill,Open,32.7839,-96.9389
TX,IESI Buffalo Creek Landfill,Open,33.953033,-98.684875
TX,IESI East Texas Regional Landfill,Open,32.125,-94.7075
TX,IESI Hardin County Landfill,Open,30.341358,-94.3567
TX,IESI Turkey Creek Landfill,Open,32.3562,-97.202
TX,IESI Weatherford Landfill,Open,32.716,-97.8585
TX,Itasca Landfill,Open,32.19,-97.109
TX,Kerrville Landfill,Open,30.016747,-99.118175
TX,La Gloria Ranch Landfill,Open,26.411591,-98.346247
TX,Lacy Lakeview RDF,Open,31.60481,-97.06249
TX,Maloy Landfill,Open,33.2423,-95.90413
TX,McCarty Road LF,Open,29.827501,-95.243334
TX,McCombs LF,Open,31.995,-106.405
TX,McCommas Bluff Landfill,Open,32.684168,-96.718334
TX,Mesquite Creek LF,Open,29.74208,-98.02926
TX,Mexia Landfill,Open,31.6659,-96.5143
TX,New Boston Landfill,Open,33.4641,-94.4354
TX,Newton County Landfill,Open,30.342953,-93.84162
TX,North County C&D Landfill,Open,29.484,-95.053
TX,Paris Landfill,Open,33.779,-95.565
TX,Pine Hill LF,Open,32.45,-94.832
TX,Pleasant Oaks Landfill,Open,33.1167,-95.0143
TX,Polk County Landfill,Open,30.83268,-94.92369
TX,Royal Oaks Landfill,Open,32.0022,-95.268
TX,San Angelo Landfill,Open,31.5013,-100.3868
TX,Seabreeze Environmental Landfill,Open,29.090834,-95.36
TX,Security Recycling and Disposal LF,Open,30.3292,-95.2692
TX,Skyline LF,Open,32.549,-96.68
TX,Southwest Landfill,Open,35.002,-101.959
TX,Temple Recycling & Disposal Facility,Open,31.07946,-97.30919
TX,Tessman Road Landfill,Open,29.435834,-98.339168
TX,Texas Disposal Systems LF,Open,30.109,-97.757
TX,Texoma Area Solid Waste Authority Landfill,Open,33.6322,-96.8419
TX,Twin Oaks Landfill,Open,30.598127,-96.144866
TX,West Texas Region Disposal Facility,Open,33.815,-101.933
TX,Whispering Pines LF,Open,29.879,-95.266
TX,Williamson County LF,Open,30.602,-97.554
UT,Bayview LF,Open,40.033856,-111.958306
UT,Beaver County LF,Open,38.3059,-112.668
UT,Bountiful Sanitary LF,Open,40.913,-111.92
UT,Davis County Landfill,Open,41.114,-111.931
UT,Duchesne County LF,Open,40.267501,-110.366667
UT,ECDC Environmental Landfill,Open,39.534,-110.448
UT,Emery County LF,Open,39.2623,-111.029
UT,Eskdale LF,Open,,
UT,Garfield County/John's Valley LF,Open,37.7988,-112.0745
UT,Iron County/ Armstrong Pit LF,Open,37.713889,-113.232223
UT,Juab Rural Development Agency Landfill,Open,39.684446,-111.925279
UT,Kane County/Kanab LF,Open,37.005556,-112.5
UT,Long Valley Sanitary Landfill,Open,37.299167,-112.608056
UT,Manila City LF,Open,40.941112,-109.699168
UT,Millard County LF,Open,39.32055,-112.47138
UT,North Valley Landfill (NVL),Open,41.992,-112.051
UT,Partoun LF,Open,,
UT,Rich County LF,Open,41.777779,-111.153612
UT,Salt Lake Valley LF,Open,40.746,-112.042
UT,Sevier County/Sage Flat LF,Open,38.835001,-111.901945
UT,Summit County/Three Mile Canyon LF,Open,40.758334,-111.400834
UT,Tekoi Landfill,Open,40.358323,-112.724416
UT,Trans-Jordan LF,Open,40.55862,-112.053
UT,Uintah County/Vernal City LF,Open,40.465,-109.47222
UT,Wasatch Regional Landfill,Open,40.8411,-112.73333
UT,Washington County Landfill,Open,37.1432,-113.445
UT,White Hills Class I LF,Open,39.12361,-111.7489
VA,Accomack County Northern Landfill,Open,37.906058,-75.53342
VA,Amherst County Landfill,Open,37.4763,-79.0376
VA,Atlantic Waste Disposal Inc.,Open,37.06925,-77.18108
VA,Augusta County Service Authority Landfill,Open,38.0795,-79.055
VA,Battle Creek Landfill,Open,38.622,-78.586
VA,Bedford City Hylton Site,Open,37.3333,-79.50416
VA,Bedford County SLF 2,Open,37.255,-79.4888
VA,Bethel LF,Open,37.07201,-76.42704
VA,Botetourt County Landfill,Open,37.47,-80.01
VA,Brunswick Waste Management Facility,Open,36.745,-77.8035
VA,Carroll-Grayson-Galax SW Authority (CGGSWA) Regional Landfill,Open,36.7595,-80.749
VA,Charles City County SLF,Open,37.43919,-77.13331
VA,City of Bristol Virginia Integrated Solid Waste Management Facility,Open,36.6035,-82.1543
VA,Franklin County SLF,Open,36.927,-79.8626
VA,Frederick County Regional Landfill,Open,39.1416,-78.0988
VA,Greensville County LF,Open,36.745,-77.6
VA,King and Queen Landfill,Open,37.665,-76.77
VA,King George Landfill Inc.,Open,38.26964,-77.30596
VA,Livingston Landfill,Open,38.128,-77.706
VA,Loudoun County SLF,Open,39.0421,-77.5813
VA,Louisa County Sanitary Landfill,Open,37.989204,-77.883777
VA,Lunenburg Disposal & Recycling Center,Open,36.924,-78.243
VA,Maplewood Recycling & Waste Disposal,Open,37.307,-78.0634
VA,Middle Peninsula Landfill,Open,37.5202,-76.6201
VA,New River Resource Authority SWMF,Open,37.1975,-80.685
VA,Nottoway County Sanitary Landfill - Blackstone,Open,37.113699,-78.018805
VA,Old Dominion LF,Open,37.508,-77.376
VA,Orange County Landfill,Open,38.245727,-78.033871
VA,Peters Mountain LF,Open,37.772,-80.0725
VA,Pittsylvania County Landfill,Open,36.767,-79.4135
VA,Prince Edward County SLF,Open,37.285,-78.488
VA,Prince William County Sanitary Landfill,Open,38.638,-77.422
VA,Region 2000 Regional Landfill - Livestock Road Facility,Open,37.278,-79.152
VA,Rockbridge County SLF,Open,37.76936,-79.35802
VA,Rockingham County Landfill,Open,38.399,-78.8811
VA,Shenandoah County LF,Open,38.8433,-78.5508
VA,Shoosmith SLF,Open,37.3512,-77.4956
VA,Smith Gap Regional Landfill,Open,37.29,-80.214
VA,SPSA Regional LF,Open,36.759,-76.522
VA,SRPSA Butcher Creek Landfill,Open,36.725,-78.44
VA,Stafford County LF,Open,38.385,-77.4125
VA,Tazewell County Landfill,Open,37.185,-81.444
VA,Virginia Beach Landfill No. 2,Open,36.785,-76.205
VI,Anguilla Landfill,Open,17.706,-64.778
VT,NEWSVT Landfill,Open,44.908583,-72.2215
WA,Asotin County LF,Open,46.38551,-117.1097
WA,Bruce LF,Open,47.1346,-118.3969
WA,Cedar Hills Regional LF,Open,47.442,-122.06
WA,Cheyne Road LF,Open,46.478451,-120.268898
WA,Cowlitz County Headquarters Landfill,Open,46.248725,-122.778109
WA,Ephrata LF,Open,47.27,-119.574
WA,Greater Wenatchee LF,Open,47.4042,-120.1704
WA,Land Recovery Landfill,Open,46.971,-122.2905
WA,Okanogan Central LF,Open,48.34,-119.621
WA,Roosevelt Regional MSW Landfill,Open,45.805,-120.174
WA,Ryegrass LF,Open,46.965,-120.213
WA,Stevens County LF,Open,48.5759,-117.859
WA,Sudbury Road LF,Open,46.075,-118.41
WI,Adams County Resource Recovery LF,Open,44.02489,-89.84648
WI,Cranberry Creek Landfill LLC,Open,44.40918,-89.85482
WI,Dane County LF #2-Rodefeld,Open,43.045,-89.254
WI,Deer Track Park Landfill,Open,43.0869,-88.7566
WI,Emerald Park Landfill LLC,Open,42.851,-88.0745
WI,Glacier Ridge Landfill LLC,Open,43.465,-88.555
WI,Hickory Meadows Landfill LLC,Open,44.105,-88.192
WI,Highway G Sanitary LF,Open,45.968199,-89.415766
WI,Janesville City/Rock County Landfill,Open,42.7046,-89.0218
WI,Kestrel Hawk Landfill,Open,42.7074,-87.8703
WI,La Crosse County Landfill,Open,43.878,-91.157
WI,Lake Area Landfill,Open,45.689,-91.831
WI,Lincoln County SLF,Open,45.2852,-89.6058
WI,Mallard Ridge Landfill Inc.,Open,42.64412,-88.7218
WI,Marathon County Landfill,Open,44.890439,-89.384867
WI,Marinette/Oconto County LF,Open,45.24771,-88.0897
WI,Metro RDF,Open,42.84951,-88.065
WI,Moccasin Mike SLF,Open,46.671,-91.9665
WI,Orchard Ridge RDF,Open,43.188,-88.0765
WI,Outagamie County LF,Open,44.2872,-88.3487
WI,Pheasant Run Recycling and Disposal Facility,Open,42.58275,-88.04383
WI,Ridgeview RDF,Open,44.1725,-87.8418
WI,Ridgeville Site II,Open,43.873,-90.578
WI,Seven Mile Creek Landfill,Open,44.8375,-91.3672
WI,Timberline Trail Recycling & Disposal Facility,Open,45.45417,-91.35838
WI,Valley Trail Recycling & Disposal Facility,Open,43.95983,-88.90632
WI,Vernon County Solid Waste/Recycling Facility,Open,43.59791,-90.839915
WV,Brooke County LF (Subtitle D),Open,40.38123,-80.57751
WV,City of Charleston Landfill,Open,38.31279,-81.61854
WV,Copper Ridge LF,Open,37.48,-81.6
WV,Disposal Service Inc. Landfill,Open,38.405,-82.019
WV,Elkins Landfill,Open,38.929,-79.98655
WV,Greenbrier County Landfill,Open,37.8276,-80.3793
WV,Ham Sanitary Landfill Inc.,Open,37.43632,-80.76918
WV,LCS Services Landfill,Open,39.57302,-77.98788
WV,Meadowfill Landfill,Open,39.33861,-80.25694
WV,Mercer County Landfill,Open,37.33199,-81.12497
WV,Nicholas County Solid Waste Authority LF,Open,38.3385,-80.71
WV,Northwestern Landfill,Open,39.24923,-81.49249
WV,Pocahontas County Landfill,Open,38.279,-79.9365
WV,Raleigh County SWA Landfill,Open,37.8167,-81.1631
WV,S & S Grading Inc. Landfill,Open,39.22057,-80.40832
WV,Short Creek Sanitary Landfill,Open,40.14831,-80.64112
WV,Sycamore Landfill,Open,38.3995,-82.025
WV,Tucker County Landfill,Open,39.142,-79.47
WV,Wetzel County Landfill,Open,39.60502,-80.85639
WY,Campbell County Landfill No.2,Open,44.281,-105.512
WY,Casper Balefill,Open,42.873192,-106.283097
WY,Cheyenne Landfill,Open,41.135,-105.005
WY,Eastern Laramie County SWDD,Open,41.230852,-104.336488
WY,Sheridan Existing Landfill,Open,44.804335,-106.923406
